0.46 0
0.46 0
0.46 0
0.46 0
0.46 0
0.46 0
0.46 0
0.46 0
0.46 0
0.46 0
0.46 0
0.46 0
0.46 0
0.46 0
0.46 0
0.46 0
0.46 0
0.46 0
0.46 0
0.46 0
0.46 0
0.46 0
0.46 0
0.46 0
0.46 0
0.46 0
0.46 0
0.46 0
0.46 0
0.46 0
0.46 0
0.46 0
0.46 0
0.46 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.48 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.5 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.52 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.54 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.56 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.58 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.6 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.62 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.64 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.66 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.68 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.7 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.72 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.74 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.76 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.78 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.8 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.82 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.84 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.86 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.88 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.9 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
0.92 0
